WAR,Season,Age,Team,Lg,3B,HR,SB,CS,BB,OPS+,GIDP,HBP,SH,SF,IBB,Rdp,Rbaser,Rfield,FG_BABIP,FG_BB/K,FG_BB%,FG_BsR,FG_ISO,FG_K%,FG_Def,FG_Events,FG_Spd,FG_wSB,Prev_WAR,Peak_WAR,Peak_Age,Peak_Team,Peak_Lg,Peak_3B,Peak_HR,Peak_SB,Peak_CS,Peak_BB,Peak_OPS+,Peak_GIDP,Peak_HBP,Peak_SH,Peak_SF,Peak_IBB,Peak_Rdp,Peak_Rfield,Peak_FG_BABIP,Peak_FG_BB/K,Peak_FG_BB%,Peak_FG_BsR,Peak_FG_K%,Peak_FG_Def,Peak_FG_Events,Peak_FG_Spd,Peak_FG_wRAA,Peak_FG_wSB,Peak_Prev_WAR,Peak_Pos_Cat,Exceed_Prev_WAR,Exceed_Peak_WAR,Team_WL,Games_played,Player,FG_playerid
1.3,2022,27,25,1,1,14,14,4,38,101,9,4,0,7,0,0,1,1,0.277,0.37,0.099,1.4,0.165,0.269,-2.5,238,5.9,0.8,6.3,1.3,27,25,1,1,14,14,4,38,101,9,4,0,7,0,0,1,0.277,0.37,0.099,1.4,0.269,-2.5,238,5.9,-0.7,0.8,6.3,5,0.0,0,0.574,0.592592593,Tyler O'Neill,15711
6.4,2022,27,25,1,4,13,32,3,46,108,10,5,1,1,2,2,7,19,0.308,0.41,0.073,8.4,0.135,0.176,18.4,468,7.2,4.6,3.7,6.4,27,25,1,4,13,32,3,46,108,10,5,1,1,2,2,19,0.308,0.41,0.073,8.4,0.176,18.4,468,7.2,3.9,4.6,3.7,4,1.0,0,0.574,0.944444444,Tommy Edman,19470
2.1,2022,27,2,0,0,33,0,2,55,117,14,13,0,5,1,-1,0,-5,0.248,0.45,0.085,0.3,0.214,0.189,-11.6,457,1.6,-1.4,0.2,2.1,27,2,0,0,33,0,2,55,117,14,13,0,5,1,-1,-5,0.248,0.45,0.085,0.3,0.189,-11.6,457,1.6,13.3,-1.4,0.2,5,1.0,0,0.512,0.938271605,Anthony Santander,14551
3.4,2022,27,2,0,7,13,35,9,27,81,8,5,3,2,0,0,5,14,0.286,0.18,0.051,5.8,0.158,0.276,14.5,354,8.4,3.0,-0.4,3.4,27,2,0,7,13,35,9,27,81,8,5,3,2,0,0,14,0.286,0.18,0.051,5.8,0.276,14.5,354,8.4,-12.1,3.0,-0.4,4,1.0,0,0.512,0.925925926,Jorge Mateo,17273
3.0,2022,27,18,0,0,4,22,4,35,84,13,5,3,5,2,0,2,10,0.296,0.49,0.066,1.1,0.066,0.136,3.6,419,5.2,2.2,3.7,3.0,27,18,0,0,4,22,4,35,84,13,5,3,5,2,0,10,0.296,0.49,0.066,1.1,0.136,3.6,419,5.2,-10.4,2.2,3.7,4,0.0,1,0.611,0.87654321,Isiah Kiner-Falefa,16512
1.3,2022,35,12,0,1,5,1,1,31,125,1,1,1,1,2,0,-1,2,0.311,1.03,0.112,-0.7,0.128,0.108,-4.9,215,2.5,-0.5,2.5,1.3,35,12,0,1,5,1,1,31,125,1,1,1,1,2,0,2,0.311,1.03,0.112,-0.7,0.108,-4.9,215,2.5,7.7,-0.5,2.5,6,0.0,0,0.654,0.395061728,Michael Brantley,4106
4.5,2022,28,12,0,0,23,1,2,87,133,18,11,0,10,1,-1,0,-4,0.26,1.13,0.133,-3.0,0.195,0.117,7.7,481,2.0,-1.3,2.1,4.5,28,12,0,0,23,1,2,87,133,18,11,0,10,1,-1,-4,0.26,1.13,0.133,-3.0,0.117,7.7,481,2.0,25.0,-1.3,2.1,3,1.0,0,0.654,0.956790123,Alex Bregman,17678
1.3,2022,27,12,0,2,14,4,3,46,110,5,1,0,1,0,0,-1,-2,0.308,0.43,0.113,-1.1,0.162,0.26,0.9,254,3.8,-0.8,2.3,1.3,27,12,0,2,14,4,3,46,110,5,1,0,1,0,0,-2,0.308,0.43,0.113,-1.1,0.26,0.9,254,3.8,5.3,-0.8,2.3,5,0.0,1,0.654,0.734567901,Chas McCormick,19599
-0.3,2022,29,7,1,0,5,0,0,16,84,4,0,0,3,0,0,-1,-2,0.234,0.53,0.125,-0.9,0.165,0.234,-0.8,82,0.6,-0.1,0.0,-0.3,29,7,1,0,5,0,0,16,84,4,0,0,3,0,0,-2,0.234,0.53,0.125,-0.9,0.234,-0.8,82,0.6,-1.0,-0.1,0.0,1,0.0,1,0.383,0.259259259,Colin Moran,16909
-0.3,2022,27,7,1,0,0,0,0,1,-6,0,0,0,0,0,0,0,1,0.2,0.17,0.037,0.1,0.0,0.222,0.1,20,0.8,0.0,-0.1,-0.3,27,7,1,0,0,0,0,1,-6,0,0,0,0,0,0,1,0.2,0.17,0.037,0.1,0.222,0.1,20,0.8,-3.3,0.0,-0.1,5,0.0,1,0.383,0.080246914,Max Schrock,17750
0.6,2022,27,7,1,0,12,4,1,26,118,1,3,0,2,1,1,1,-6,0.289,0.48,0.105,1.6,0.208,0.219,-6.2,164,3.6,0.1,1.6,0.6,27,7,1,0,12,4,1,26,118,1,3,0,2,1,1,-6,0.289,0.48,0.105,1.6,0.219,-6.2,164,3.6,8.2,0.1,1.6,5,0.0,1,0.383,0.419753086,Jake Fraley,19260
-1.3,2022,27,7,1,0,5,8,5,30,64,7,5,2,1,0,0,-1,-11,0.276,0.39,0.071,-0.9,0.075,0.181,-2.6,309,3.7,-0.8,-0.4,-1.3,27,7,1,0,5,8,5,30,64,7,5,2,1,0,0,-11,0.276,0.39,0.071,-0.9,0.181,-2.6,309,3.7,-12.7,-0.8,-0.4,5,0.0,1,0.383,0.679012346,Nick Senzel,19293
-0.8,2022,27,19,0,0,1,0,0,4,-3,0,0,0,1,1,0,-1,0,0.111,0.25,0.07,-2.1,0.077,0.281,1.4,37,1.1,0.0,0.1,-0.8,27,19,0,0,1,0,0,4,-3,0,0,0,1,1,0,0,0.111,0.25,0.07,-2.1,0.281,1.4,37,1.1,-7.5,0.0,0.1,5,0.0,1,0.37,0.141975309,Billy McKinney,15654
1.7,2022,29,19,0,3,25,11,2,51,116,7,3,0,1,3,1,2,-6,0.273,0.35,0.092,2.4,0.214,0.263,-13.2,355,4.7,0.9,1.4,1.7,29,19,0,3,25,11,2,51,116,7,3,0,1,3,1,-6,0.273,0.35,0.092,2.4,0.263,-13.2,355,4.7,6.0,0.9,1.4,1,1.0,1,0.37,0.925925926,Seth Brown,18171
3.9,2022,30,5,1,2,22,4,2,45,128,14,24,0,2,0,0,-1,2,0.27,0.44,0.092,-2.8,0.224,0.211,-0.4,315,4.2,-0.5,4.1,3.9,30,5,1,2,22,4,2,45,128,14,24,0,2,0,0,2,0.27,0.44,0.092,-2.8,0.211,-0.4,315,4.2,18.2,-0.5,4.1,0,0.0,0,0.457,0.697530864,Willson Contreras,11609
0.1,2022,27,5,1,0,0,1,0,7,88,1,1,0,0,0,0,0,0,0.308,0.64,0.156,0.0,0.081,0.244,-2.2,26,4.1,0.1,-1.4,0.1,27,5,1,0,0,1,0,7,88,1,1,0,0,0,0,0,0.308,0.64,0.156,0.0,0.244,-2.2,26,4.1,-0.2,0.1,-1.4,5,1.0,0,0.457,0.117283951,Jackson Frazier,15983
-0.6,2022,27,5,1,0,0,1,0,7,17,0,4,1,0,0,0,0,-2,0.206,0.26,0.096,0.7,0.033,0.37,-0.6,35,5.2,0.1,0.1,-0.6,27,5,1,0,0,1,0,7,17,0,4,1,0,0,0,-2,0.206,0.26,0.096,0.7,0.37,-0.6,35,5.2,-6.2,0.1,0.1,5,0.0,1,0.457,0.191358025,Michael Hermosillo,16285
4.4,2022,27,5,1,2,17,9,4,58,119,11,6,0,4,4,1,-2,14,0.336,0.39,0.09,0.7,0.169,0.232,-3.6,428,3.9,-0.4,1.6,4.4,27,5,1,2,17,9,4,58,119,11,6,0,4,4,1,14,0.336,0.39,0.09,0.7,0.232,-3.6,428,3.9,14.9,-0.4,1.6,5,1.0,0,0.457,0.975308642,Ian Happ,17919
0.0,2022,29,5,1,1,6,0,0,22,95,2,2,3,1,0,0,-2,-4,0.29,0.38,0.096,-1.2,0.154,0.253,-4.3,147,2.2,-0.2,-0.4,0.0,29,5,1,1,6,0,0,22,95,2,2,3,1,0,0,-4,0.29,0.38,0.096,-1.2,0.253,-4.3,147,2.2,-0.6,-0.2,-0.4,1,1.0,1,0.457,0.456790123,P.J. Higgins,18433
2.8,2022,27,23,0,3,6,3,2,68,100,11,10,2,5,0,1,-1,-3,0.275,0.85,0.113,-1.0,0.093,0.133,-1.5,445,3.2,-0.9,3.8,2.8,27,23,0,3,6,3,2,68,100,11,10,2,5,0,1,-3,0.275,0.85,0.113,-1.0,0.133,-1.5,445,3.2,-1.9,-0.9,3.8,4,0.0,0,0.556,0.895061728,J.P. Crawford,15491
-0.1,2022,30,14,1,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1,0.1,0.0,-0.3,-0.1,30,14,1,0,0,0,0,0,-100,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.0,1,0.1,-1.0,0.0,-0.3,0,1.0,1,0.685,0.012345679,Tony Wolters,11470
-0.1,2022,29,14,1,2,2,0,1,3,70,7,0,0,0,0,-1,-1,1,0.279,0.12,0.019,-2.1,0.122,0.157,-2.7,131,3.6,-0.5,0.4,-0.1,29,14,1,2,2,0,1,3,70,7,0,0,0,0,-1,1,0.279,0.12,0.019,-2.1,0.157,-2.7,131,3.6,-5.1,-0.5,0.4,2,0.0,1,0.685,0.450617284,Hanser Alberto,11902
0.0,2022,28,24,1,1,4,1,1,10,127,3,2,0,1,1,0,0,-7,0.333,0.34,0.09,-0.3,0.204,0.261,-2.6,70,4.4,-0.3,-0.8,0.0,28,24,1,1,4,1,1,10,127,3,2,0,1,1,0,-7,0.333,0.34,0.09,-0.3,0.261,-2.6,70,4.4,3.4,-0.3,-0.8,3,1.0,0,0.5,0.222222222,Jason Vosler,16686
1.4,2022,27,4,0,0,9,17,1,15,53,3,3,6,3,0,1,3,11,0.274,0.13,0.043,4.6,0.109,0.341,6.9,212,6.1,2.7,0.0,1.4,27,4,0,0,9,17,1,15,53,3,3,6,3,0,1,11,0.274,0.13,0.043,4.6,0.341,6.9,212,6.1,-19.7,2.7,0.0,4,1.0,0,0.451,0.771604938,Andrew Velazquez,14196
-0.1,2022,30,4,0,0,1,0,0,4,39,1,0,1,0,0,0,0,0,0.16,0.44,0.1,-0.1,0.114,0.225,0.6,27,1.1,0.0,-0.8,-0.1,30,4,0,0,1,0,0,4,39,1,0,1,0,0,0,0,0.16,0.44,0.1,-0.1,0.225,0.6,27,1.1,-2.7,0.0,-0.8,0,1.0,1,0.451,0.074074074,Chad Wallach,17161
1.5,2022,27,26,0,2,4,7,3,24,105,7,2,0,1,1,0,2,2,0.332,0.35,0.066,2.3,0.101,0.187,-2.0,269,4.4,-0.2,2.8,1.5,27,26,0,2,4,7,3,24,105,7,2,0,1,1,0,2,0.332,0.35,0.066,2.3,0.187,-2.0,269,4.4,-0.4,-0.2,2.8,5,0.0,0,0.531,0.549382716,Manuel Margot,14712
2.8,2022,27,26,0,3,20,32,12,46,124,17,11,0,2,2,0,-1,-5,0.325,0.29,0.071,-4.3,0.183,0.242,-8.3,432,5.6,1.0,4.1,2.8,27,26,0,3,20,32,12,46,124,17,11,0,2,2,0,-5,0.325,0.29,0.071,-4.3,0.242,-8.3,432,5.6,13.2,1.0,4.1,5,0.0,0,0.531,0.944444444,Randy Arozarena,19290
0.3,2022,27,26,0,0,1,0,0,7,74,1,3,0,1,0,0,0,3,0.297,0.29,0.097,0.1,0.082,0.333,-1.0,38,1.6,-0.1,-0.5,0.3,27,26,0,0,1,0,0,7,74,1,3,0,1,0,0,3,0.297,0.29,0.097,0.1,0.333,-1.0,38,1.6,-2.2,-0.1,-0.5,5,1.0,0,0.531,0.135802469,Luke Raley,19354
2.5,2022,29,3,0,0,16,13,0,32,102,9,3,0,4,4,-1,2,6,0.309,0.26,0.081,2.9,0.196,0.308,6.9,239,5.4,2.3,4.2,2.5,29,3,0,0,16,13,0,32,102,9,3,0,4,4,-1,6,0.309,0.26,0.081,2.9,0.308,6.9,239,5.4,2.0,2.3,4.2,2,0.0,0,0.481,0.580246914,Trevor Story,12564
0.2,2022,27,3,0,0,0,0,0,3,120,0,0,0,0,0,0,0,0,0.615,0.27,0.111,0.1,0.042,0.407,-0.4,13,1.8,0.0,-0.1,0.2,27,3,0,0,0,0,0,3,120,0,0,0,0,0,0,0,0.615,0.27,0.111,0.1,0.407,-0.4,13,1.8,0.9,0.0,-0.1,5,1.0,0,0.481,0.074074074,Jaylin Davis,19552
2.9,2022,29,20,1,2,30,2,1,72,122,12,6,0,4,0,-1,-5,3,0.292,0.43,0.107,-3.4,0.216,0.251,-15.1,425,2.8,-0.7,2.0,2.9,29,20,1,2,30,2,1,72,122,12,6,0,4,0,-1,3,0.292,0.43,0.107,-3.4,0.251,-15.1,425,2.8,18.9,-0.7,2.0,1,1.0,0,0.537,0.962962963,Rhys Hoskins,16472
-0.2,2022,35,9,1,6,16,4,1,32,95,10,8,4,3,4,2,-1,-6,0.304,0.29,0.055,1.4,0.155,0.189,-12.3,428,4.5,-0.1,1.0,-0.2,35,9,1,6,16,4,1,32,95,10,8,4,3,4,2,-6,0.304,0.29,0.055,1.4,0.189,-12.3,428,4.5,3.4,-0.1,1.0,6,0.0,1,0.42,0.833333333,Charlie Blackmon,7859
-1.1,2022,27,9,1,3,2,12,2,21,60,3,1,3,2,0,0,1,-9,0.294,0.33,0.093,1.6,0.095,0.279,-1.6,141,8.5,1.4,0.7,-1.1,27,9,1,3,2,12,2,21,60,3,1,3,2,0,0,-9,0.294,0.33,0.093,1.6,0.279,-1.6,141,8.5,-7.7,1.4,0.7,4,0.0,1,0.42,0.555555556,Garrett Hampson,19262
1.1,2022,35,15,1,0,17,8,6,57,99,10,4,0,4,1,0,-2,4,0.278,0.46,0.098,-4.1,0.148,0.214,-11.3,395,3.0,-1.4,1.4,1.1,35,15,1,0,17,8,6,57,99,10,4,0,4,1,0,4,0.278,0.46,0.098,-4.1,0.214,-11.3,395,3.0,-0.3,-1.4,1.4,6,0.0,0,0.531,0.827160494,Andrew McCutchen,9847
0.5,2022,28,15,1,0,6,2,0,14,117,0,5,0,0,0,0,0,-6,0.345,0.29,0.088,0.8,0.163,0.3,-3.9,93,3.1,0.2,1.0,0.5,28,15,1,0,6,2,0,14,117,0,5,0,0,0,0,-6,0.345,0.29,0.088,0.8,0.3,-3.9,93,3.1,3.6,0.2,1.0,3,0.0,1,0.531,0.425925926,Mike Brosseau,19683
0.6,2022,28,10,0,2,13,0,1,28,83,9,6,0,4,1,0,-1,-1,0.257,0.26,0.06,-2.7,0.145,0.233,-2.3,324,2.8,-0.8,3.8,0.6,28,10,0,2,13,0,1,28,83,9,6,0,4,1,0,-1,0.257,0.26,0.06,-2.7,0.233,-2.3,324,2.8,-12.1,-0.8,3.8,3,0.0,1,0.407,0.765432099,Jeimer Candelario,13621
0.7,2022,27,10,0,2,0,0,1,16,99,2,3,0,0,0,0,-1,4,0.288,0.94,0.109,-1.2,0.078,0.116,-5.8,111,3.1,-0.6,2.0,0.7,27,10,0,2,0,0,1,16,99,2,3,0,0,0,0,4,0.288,0.94,0.109,-1.2,0.116,-5.8,111,3.1,-0.3,-0.6,2.0,5,0.0,0,0.407,0.222222222,Austin Meadows,15672
0.2,2022,27,22,1,0,2,0,0,10,96,3,2,0,0,0,0,-1,-2,0.342,0.25,0.058,0.0,0.088,0.234,-3.1,119,1.3,-0.2,-0.3,0.2,27,22,1,0,2,0,0,10,96,3,2,0,0,0,0,-2,0.342,0.25,0.058,0.0,0.234,-3.1,119,1.3,-1.7,-0.2,-0.3,5,1.0,0,0.549,0.339506173,Nomar Mazara,14553
-0.4,2022,27,1,1,0,3,0,0,6,66,2,0,0,1,0,0,0,-1,0.291,0.19,0.063,-1.4,0.124,0.333,-2.8,58,1.2,-0.1,0.0,-0.4,27,1,1,0,3,0,0,6,66,2,0,0,1,0,0,-1,0.291,0.19,0.063,-1.4,0.333,-2.8,58,1.2,-3.6,-0.1,0.0,5,0.0,1,0.623,0.160493827,Travis Demeritte,15958
5.4,2022,27,16,0,1,22,0,1,61,140,18,3,0,4,2,-2,-2,3,0.339,0.5,0.103,-6.0,0.176,0.205,2.0,405,1.7,-1.1,7.2,5.4,27,16,0,1,22,0,1,61,140,18,3,0,4,2,-2,3,0.339,0.5,0.103,-6.0,0.205,2.0,405,1.7,24.7,-1.1,7.2,4,0.0,0,0.481,0.839506173,Carlos Correa,14162
-0.1,2022,27,27,0,0,3,3,2,7,84,1,5,1,0,0,0,-1,-3,0.233,0.37,0.074,0.6,0.122,0.2,-1.7,64,5.1,-0.3,1.0,-0.1,27,27,0,0,3,3,2,7,84,1,5,1,0,0,0,-3,0.233,0.37,0.074,0.6,0.2,-1.7,64,5.1,-1.4,-0.3,1.0,5,0.0,1,0.42,0.216049383,Nick Solak,19294
0.0,2022,27,21,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.5,-1.1,2,0.1,0.0,0.4,0.0,27,21,1,0,0,0,0,0,42,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.5,-1.1,2,0.1,-0.3,0.0,0.4,5,0.0,1,0.383,0.012345679,Anthony Alford,14329
2.9,2022,27,21,1,4,27,7,3,56,126,13,14,0,2,6,1,-1,-14,0.306,0.4,0.091,-2.1,0.199,0.23,-9.3,403,4.5,-0.4,6.0,2.9,27,21,1,4,27,7,3,56,126,13,14,0,2,6,1,-14,0.306,0.4,0.091,-2.1,0.23,-9.3,403,4.5,19.1,-0.4,6.0,5,0.0,0,0.383,0.895061728,Bryan Reynolds,19326
3.2,2022,28,0,1,1,9,23,3,55,111,7,2,5,5,2,1,5,-1,0.323,0.56,0.108,6.2,0.122,0.192,-2.9,355,5.6,2.8,0.8,3.2,28,0,1,1,9,23,3,55,111,7,2,5,5,2,1,-1,0.323,0.56,0.108,6.2,0.192,-2.9,355,5.6,6.6,2.8,0.8,3,1.0,0,0.457,0.771604938,Josh Rojas,19734
2.7,2022,27,8,0,3,0,21,1,54,65,4,1,2,4,0,5,4,17,0.261,0.62,0.091,7.6,0.052,0.146,16.3,454,6.5,3.2,-0.4,2.7,27,8,0,3,0,21,1,54,65,4,1,2,4,0,5,17,0.261,0.62,0.091,7.6,0.146,16.3,454,6.5,-25.0,3.2,-0.4,5,1.0,0,0.568,0.938271605,Myles Straw,17620
