Season,Team,Team_GP,Team_WL
1980,MIL,162,0.531
2012,MIL,162,0.512
2007,MIL,162,0.512
1991,MIL,162,0.512
2014,MIL,162,0.506
2005,MIL,162,0.5
1989,MIL,162,0.5
2009,MIL,162,0.494
1996,MIL,162,0.494
1997,MIL,161,0.484
2010,MIL,162,0.475
1986,MIL,161,0.478
2006,MIL,162,0.463
2013,MIL,162,0.457
1999,MIL,161,0.46
1998,MIL,162,0.457
1990,MIL,162,0.457
2016,MIL,162,0.451
2000,MIL,163,0.451
1985,MIL,161,0.441
1993,MIL,162,0.426
2015,MIL,162,0.42
2003,MIL,162,0.42
2001,MIL,162,0.42
2004,MIL,161,0.416
1984,MIL,161,0.416
1995,MIL,144,0.451
1981,MIL,109,0.569
2002,MIL,162,0.346
1994,MIL,115,0.461
2020,MIL,60,0.483
2019,MIN,162,0.623
2006,MIN,162,0.593
1991,MIN,162,0.586
2010,MIN,162,0.58
2002,MIN,161,0.584
2004,MIN,162,0.568
1988,MIN,162,0.562
2003,MIN,162,0.556
1992,MIN,162,0.556
2008,MIN,163,0.54
2009,MIN,163,0.534
2017,MIN,162,0.525
2001,MIN,162,0.525
1987,MIN,162,0.525
2015,MIN,162,0.512
2005,MIN,162,0.512
1984,MIN,162,0.5
1989,MIN,162,0.494
2007,MIN,162,0.488
2022,MIN,162,0.481
2018,MIN,162,0.481
1996,MIN,162,0.481
1985,MIN,162,0.475
1980,MIN,161,0.478
1990,MIN,162,0.457
2021,MIN,162,0.451
1993,MIN,162,0.438
1986,MIN,162,0.438
2014,MIN,162,0.432
1998,MIN,162,0.432
1983,MIN,162,0.432
2000,MIN,162,0.426
1997,MIN,162,0.42
2013,MIN,162,0.407
2012,MIN,162,0.407
2011,MIN,162,0.389
1999,MIN,161,0.394
1982,MIN,162,0.37
2016,MIN,162,0.364
1995,MIN,144,0.389
1994,MIN,113,0.469
1981,MIN,110,0.376
2020,MIN,60,0.6
1993,MON,163,0.58
1987,MON,162,0.562
1980,MON,162,0.556
1996,MON,162,0.543
1992,MON,162,0.537
1982,MON,162,0.531
1990,MON,162,0.525
1985,MON,161,0.522
2003,MON,162,0.512
2002,MON,162,0.512
1983,MON,163,0.506
1989,MON,162,0.5
1988,MON,163,0.5
1997,MON,162,0.481
1986,MON,161,0.484
1984,MON,161,0.484
1994,MON,114,0.649
1991,MON,161,0.441
2001,MON,162,0.42
1999,MON,162,0.42
2004,MON,162,0.414
2000,MON,162,0.414
1995,MON,144,0.458
1998,MON,162,0.401
1981,MON,108,0.556
1986,NYM,162,0.667
2022,NYM,162,0.623
1988,NYM,160,0.625
1985,NYM,162,0.605
2006,NYM,162,0.599
1999,NYM,163,0.595
2000,NYM,162,0.58
1987,NYM,162,0.568
1990,NYM,162,0.562
2015,NYM,162,0.556
1984,NYM,162,0.556
2008,NYM,162,0.549
2007,NYM,162,0.543
1998,NYM,162,0.543
1997,NYM,162,0.543
2016,NYM,162,0.537
1989,NYM,162,0.537
2019,NYM,162,0.531
2005,NYM,162,0.512
2001,NYM,162,0.506
2014,NYM,162,0.488
2010,NYM,162,0.488
2021,NYM,162,0.475
2018,NYM,162,0.475
2011,NYM,162,0.475
1991,NYM,161,0.478
2002,NYM,161,0.466
2013,NYM,162,0.457
2012,NYM,162,0.457
1992,NYM,162,0.444
2004,NYM,162,0.438
1996,NYM,162,0.438
2017,NYM,162,0.432
2009,NYM,162,0.432
1995,NYM,144,0.479
1983,NYM,162,0.42
1980,NYM,162,0.414
2003,NYM,161,0.41
1982,NYM,162,0.401
1993,NYM,162,0.364
1994,NYM,113,0.487
1981,NYM,105,0.398
2020,NYM,60,0.433
1998,NYY,162,0.704
2019,NYY,162,0.636
2009,NYY,162,0.636
2002,NYY,161,0.64
1980,NYY,162,0.636
2004,NYY,162,0.623
2003,NYY,163,0.623
2018,NYY,162,0.617
2022,NYY,162,0.611
1999,NYY,162,0.605
2011,NYY,162,0.599
2006,NYY,162,0.599
1985,NYY,161,0.602
1997,NYY,162,0.593
2012,NYY,162,0.586
2010,NYY,162,0.586
2005,NYY,162,0.586
2001,NYY,161,0.594
2007,NYY,162,0.58
2021,NYY,162,0.568
1996,NYY,162,0.568
2017,NYY,162,0.562
1983,NYY,162,0.562
1986,NYY,162,0.556
2008,NYY,162,0.549
1987,NYY,162,0.549
1993,NYY,162,0.543
2015,NYY,162,0.537
2000,NYY,161,0.54
1984,NYY,162,0.537
2013,NYY,162,0.525
1988,NYY,161,0.528
2016,NYY,162,0.519
2014,NYY,162,0.519
1995,NYY,145,0.549
1982,NYY,162,0.488
1992,NYY,162,0.469
1989,NYY,161,0.46
1991,NYY,162,0.438
1994,NYY,113,0.619
1990,NYY,162,0.414
1981,NYY,107,0.551
2020,NYY,60,0.55
1988,OAK,162,0.642
2002,OAK,162,0.636
1990,OAK,162,0.636
2001,OAK,162,0.63
1989,OAK,162,0.611
2019,OAK,162,0.599
2018,OAK,162,0.599
2013,OAK,162,0.593
2003,OAK,162,0.593
1992,OAK,162,0.593
2012,OAK,162,0.58
2006,OAK,162,0.574
2004,OAK,162,0.562
2000,OAK,161,0.565
2014,OAK,162,0.543
2005,OAK,162,0.543
1999,OAK,162,0.537
2021,OAK,162,0.531
1991,OAK,162,0.519
1980,OAK,162,0.512
2010,OAK,162,0.5
1987,OAK,162,0.5
1996,OAK,162,0.481
1985,OAK,162,0.475
1984,OAK,162,0.475
2007,OAK,162,0.469
1986,OAK,162,0.469
2017,OAK,162,0.463
2009,OAK,162,0.463
2008,OAK,161,0.466
2011,OAK,162,0.457
1998,OAK,162,0.457
1983,OAK,162,0.457
2016,OAK,162,0.426
2015,OAK,162,0.42
1993,OAK,162,0.42
1982,OAK,162,0.42
1995,OAK,144,0.465
1997,OAK,162,0.401
1981,OAK,109,0.587
2022,OAK,162,0.37
1994,OAK,114,0.447
2020,OAK,60,0.6
2011,PHI,162,0.63
2010,PHI,162,0.599
1993,PHI,162,0.599
2009,PHI,162,0.574
2008,PHI,162,0.568
1980,PHI,162,0.562
1983,PHI,163,0.556
2007,PHI,162,0.549
1982,PHI,162,0.549
2005,PHI,162,0.543
2022,PHI,162,0.537
2004,PHI,162,0.531
2003,PHI,162,0.531
2001,PHI,162,0.531
1986,PHI,161,0.534
2006,PHI,162,0.525
2021,PHI,162,0.506
2019,PHI,162,0.5
2012,PHI,162,0.5
1984,PHI,162,0.5
2018,PHI,162,0.494
2002,PHI,161,0.497
1987,PHI,162,0.494
1991,PHI,162,0.481
1999,PHI,162,0.475
1990,PHI,162,0.475
1998,PHI,162,0.463
1985,PHI,162,0.463
2014,PHI,162,0.451
2013,PHI,162,0.451
2016,PHI,162,0.438
1992,PHI,162,0.432
1995,PHI,144,0.479
1997,PHI,162,0.42
1996,PHI,162,0.414
1989,PHI,163,0.414
2017,PHI,162,0.407
2000,PHI,162,0.401
1988,PHI,162,0.404
2015,PHI,162,0.389
1981,PHI,107,0.551
1994,PHI,115,0.47
2020,PHI,60,0.467
2015,PIT,162,0.605
1991,PIT,162,0.605
1992,PIT,162,0.593
1990,PIT,162,0.586
2013,PIT,162,0.58
2014,PIT,162,0.543
1988,PIT,160,0.531
1983,PIT,162,0.519
1982,PIT,162,0.519
1980,PIT,162,0.512
2018,PIT,161,0.509
1987,PIT,162,0.494
2012,PIT,162,0.488
1997,PIT,162,0.488
2016,PIT,162,0.484
1999,PIT,161,0.484
2017,PIT,162,0.463
2003,PIT,162,0.463
1993,PIT,162,0.463
1984,PIT,162,0.463
1989,PIT,164,0.457
1996,PIT,162,0.451
2011,PIT,162,0.444
2004,PIT,161,0.447
2002,PIT,161,0.447
2019,PIT,162,0.426
2000,PIT,162,0.426
1998,PIT,163,0.426
2007,PIT,162,0.42
2008,PIT,162,0.414
2006,PIT,162,0.414
2005,PIT,162,0.414
2005,PIT,162,0.414
1986,PIT,162,0.395
2022,PIT,162,0.383
2009,PIT,161,0.385
2001,PIT,162,0.383
2021,PIT,162,0.377
1995,PIT,144,0.403
2010,PIT,162,0.352
1985,PIT,161,0.354
1994,PIT,114,0.465
1981,PIT,103,0.451
2020,PIT,60,0.317
1998,SDP,162,0.605
1984,SDP,162,0.568
1996,SDP,162,0.562
2010,SDP,162,0.556
2022,SDP,162,0.549
2007,SDP,163,0.546
1989,SDP,162,0.549
2006,SDP,162,0.543
2004,SDP,162,0.537
1991,SDP,162,0.519
1988,SDP,161,0.516
1985,SDP,162,0.512
2005,SDP,162,0.506
1992,SDP,162,0.506
1983,SDP,163,0.5
1982,SDP,162,0.5
2021,SDP,162,0.488
2001,SDP,162,0.488
2014,SDP,162,0.475
2013,SDP,162,0.469
2012,SDP,162,0.469
2000,SDP,162,0.469
1997,SDP,162,0.469
2009,SDP,162,0.463
1990,SDP,162,0.463
2015,SDP,162,0.457
1999,SDP,162,0.457
1986,SDP,162,0.457
1980,SDP,163,0.451
2017,SDP,162,0.438
2011,SDP,162,0.438
2019,SDP,162,0.432
1995,SDP,144,0.486
2016,SDP,162,0.42
2018,SDP,162,0.407
2002,SDP,162,0.407
1987,SDP,162,0.401
2003,SDP,162,0.395
2008,SDP,162,0.389
1993,SDP,162,0.377
1994,SDP,117,0.402
1981,SDP,110,0.373
2020,SDP,60,0.617
2001,SEA,162,0.716
2003,SEA,162,0.574
2002,SEA,162,0.574
2000,SEA,162,0.562
2022,SEA,162,0.556
2021,SEA,162,0.556
1997,SEA,162,0.556
2018,SEA,162,0.549
2007,SEA,162,0.543
2014,SEA,162,0.537
2016,SEA,162,0.531
2009,SEA,162,0.525
1996,SEA,161,0.528
1991,SEA,162,0.512
1993,SEA,162,0.506
1999,SEA,162,0.488
1995,SEA,145,0.545
2017,SEA,162,0.481
2006,SEA,162,0.481
1987,SEA,162,0.481
1990,SEA,162,0.475
2015,SEA,162,0.469
1998,SEA,161,0.472
1982,SEA,162,0.469
2012,SEA,162,0.463
1985,SEA,162,0.457
1984,SEA,162,0.457
1989,SEA,162,0.451
2013,SEA,162,0.438
2005,SEA,162,0.426
2019,SEA,162,0.42
1988,SEA,161,0.422
2011,SEA,162,0.414
1986,SEA,162,0.414
1992,SEA,162,0.395
2004,SEA,162,0.389
2010,SEA,162,0.377
2008,SEA,162,0.377
1983,SEA,162,0.37
1980,SEA,163,0.364
1994,SEA,112,0.438
1981,SEA,110,0.404
2020,SEA,60,0.45
2021,SFG,162,0.66
1993,SFG,162,0.636
2003,SFG,161,0.621
2000,SFG,162,0.599
2002,SFG,162,0.59
2012,SFG,162,0.58
2010,SFG,162,0.568
1989,SFG,162,0.568
2004,SFG,162,0.562
2001,SFG,162,0.556
1997,SFG,162,0.556
1987,SFG,162,0.556
1998,SFG,163,0.546
2014,SFG,162,0.543
2009,SFG,162,0.543
2016,SFG,162,0.537
1982,SFG,162,0.537
2011,SFG,162,0.531
1999,SFG,162,0.531
1990,SFG,162,0.525
2015,SFG,162,0.519
1988,SFG,162,0.512
1986,SFG,162,0.512
2022,SFG,162,0.5
1983,SFG,162,0.488
2019,SFG,162,0.475
2013,SFG,162,0.469
2006,SFG,161,0.472
2005,SFG,162,0.463
1991,SFG,162,0.463
1980,SFG,161,0.466
2018,SFG,162,0.451
2008,SFG,162,0.444
1992,SFG,162,0.444
2007,SFG,162,0.438
1996,SFG,162,0.42
1995,SFG,144,0.465
1984,SFG,162,0.407
2017,SFG,162,0.395
1985,SFG,162,0.383
1981,SFG,111,0.505
1994,SFG,115,0.478
2020,SFG,60,0.483
2004,STL,162,0.648
1985,STL,162,0.623
2015,STL,162,0.617
2005,STL,162,0.617
2013,STL,162,0.599
2002,STL,162,0.599
2000,STL,162,0.586
1987,STL,162,0.586
2022,STL,162,0.574
2001,STL,162,0.574
1982,STL,162,0.568
2019,STL,162,0.562
2009,STL,162,0.562
2021,STL,162,0.556
2014,STL,162,0.556
2011,STL,162,0.556
2018,STL,162,0.543
2012,STL,162,0.543
1996,STL,162,0.543
1993,STL,162,0.537
2016,STL,162,0.531
2010,STL,162,0.531
2008,STL,162,0.531
1989,STL,164,0.531
2003,STL,162,0.525
1991,STL,162,0.519
1984,STL,162,0.519
2017,STL,162,0.512
2006,STL,161,0.516
1998,STL,163,0.512
1992,STL,162,0.512
1986,STL,161,0.491
1983,STL,162,0.488
2007,STL,162,0.481
1988,STL,162,0.469
1999,STL,161,0.466
1980,STL,162,0.457
1997,STL,162,0.451
1990,STL,162,0.432
1995,STL,143,0.434
1981,STL,103,0.578
1994,STL,115,0.465
2020,STL,58,0.517
2004,TBR,161,0.435
2000,TBR,161,0.429
1999,TBR,162,0.426
2005,TBR,162,0.414
2007,TBR,162,0.407
2003,TBR,162,0.389
1998,TBR,162,0.389
2001,TBR,162,0.383
2006,TBR,162,0.377
2002,TBR,161,0.342
2021,TBR,162,0.617
2008,TBR,162,0.599
2019,TBR,162,0.593
2010,TBR,162,0.593
2013,TBR,163,0.564
2011,TBR,162,0.562
2018,TBR,162,0.556
2012,TBR,162,0.556
2022,TBR,162,0.531
2009,TBR,162,0.519
2017,TBR,162,0.494
2015,TBR,162,0.494
2014,TBR,162,0.475
2016,TBR,162,0.42
2020,TBR,60,0.667
2011,TEX,162,0.593
2016,TEX,162,0.586
1999,TEX,162,0.586
2012,TEX,162,0.574
2013,TEX,163,0.558
2010,TEX,162,0.556
1996,TEX,163,0.556
2004,TEX,162,0.549
2015,TEX,162,0.543
1998,TEX,162,0.543
2009,TEX,162,0.537
1986,TEX,162,0.537
1993,TEX,162,0.531
1991,TEX,162,0.525
1990,TEX,162,0.512
1989,TEX,162,0.512
2006,TEX,162,0.494
2008,TEX,162,0.488
2005,TEX,162,0.488
2019,TEX,162,0.481
2017,TEX,162,0.481
1997,TEX,162,0.475
1992,TEX,162,0.475
1983,TEX,163,0.475
1980,TEX,163,0.472
2007,TEX,162,0.463
1987,TEX,162,0.463
1995,TEX,144,0.514
2001,TEX,162,0.451
2002,TEX,162,0.444
2003,TEX,162,0.438
2000,TEX,162,0.438
1988,TEX,161,0.435
1984,TEX,161,0.429
2022,TEX,162,0.42
2018,TEX,162,0.414
2014,TEX,162,0.414
1982,TEX,162,0.395
1985,TEX,161,0.385
2021,TEX,162,0.37
1981,TEX,105,0.543
1994,TEX,114,0.456
2020,TEX,60,0.367
1985,TOR,161,0.615
1992,TOR,162,0.593
1987,TOR,162,0.593
1993,TOR,162,0.586
2015,TOR,162,0.574
2022,TOR,162,0.568
2021,TOR,162,0.562
1991,TOR,162,0.562
2016,TOR,162,0.549
1989,TOR,162,0.549
1984,TOR,163,0.549
1983,TOR,162,0.549
1998,TOR,163,0.543
2006,TOR,162,0.537
1988,TOR,162,0.537
2008,TOR,162,0.531
2003,TOR,162,0.531
1990,TOR,162,0.531
1986,TOR,163,0.531
2010,TOR,162,0.525
1999,TOR,162,0.519
2014,TOR,162,0.512
2007,TOR,162,0.512
2000,TOR,162,0.512
2011,TOR,162,0.5
2005,TOR,162,0.494
2001,TOR,162,0.494
2002,TOR,162,0.481
1982,TOR,162,0.481
2017,TOR,162,0.469
1997,TOR,162,0.469
2009,TOR,162,0.463
2013,TOR,162,0.457
1996,TOR,162,0.457
2018,TOR,162,0.451
2012,TOR,162,0.451
2019,TOR,162,0.414
2004,TOR,161,0.416
1980,TOR,162,0.414
1995,TOR,144,0.389
1994,TOR,115,0.478
1981,TOR,106,0.349
2020,TOR,60,0.533
2012,WSN,162,0.605
2017,WSN,162,0.599
2014,WSN,162,0.593
2016,WSN,162,0.586
2019,WSN,162,0.574
2013,WSN,162,0.531
2015,WSN,162,0.512
2018,WSN,162,0.506
2005,WSN,162,0.5
2011,WSN,161,0.497
2007,WSN,162,0.451
2006,WSN,162,0.438
2010,WSN,162,0.426
2021,WSN,162,0.401
2009,WSN,162,0.364
2008,WSN,161,0.366
2022,WSN,162,0.34
2020,WSN,60,0.433